amount,avg_amount,hour,recent_txn,beneficiary_recent,amount_ratio,label
18350.91,5591.4,17,0,0,3.282,0
44658.06,12257.56,22,1,1,3.6433,2
13000.92,10384.8,16,1,0,1.2519,0
15977.5,11562.71,12,0,0,1.3818,0
76101.65,16677.99,19,1,1,4.563,2
12342.97,9343.96,9,0,0,1.321,0
4595.07,13668.31,8,0,0,0.3362,0
10648.87,9782.66,12,0,0,1.0885,0
19597.54,2467.18,21,4,1,7.9433,2
201999.41,1923.31,23,4,1,105.027,1
1949.4,4767.14,12,0,0,0.4089,0
21082.97,2394.09,21,4,1,8.8063,2
43092.1,6226.75,17,2,0,6.9205,2
7306.92,5419.89,9,0,0,1.3482,0
25227.74,8016.88,22,2,0,3.1468,2
5015.29,1623.51,12,0,0,3.0892,0
56438.39,18357.86,22,1,1,3.0743,2
229624.3,4100.63,23,5,1,55.9973,1
87656.74,1605.1,23,8,1,54.6114,1
288210.97,2998.34,3,8,1,96.1235,1
30407.61,3240.52,21,1,1,9.3836,2
74186.41,11631.54,23,1,1,6.378,2
226925.09,7385.86,4,7,1,30.7243,1
4415.38,2166.51,9,0,0,2.038,0
227660.78,4655.89,4,5,1,48.8974,1
218982.25,8303.48,0,10,1,26.3723,1
11453.69,12525.55,8,0,0,0.9144,0
8081.85,2807.79,15,1,0,2.8784,0
176129.87,4600.2,3,9,1,38.2874,1
181583.89,1338.47,2,7,1,135.6653,1
11254.48,10119.12,9,2,0,1.1122,0
17362.1,13969.25,20,2,0,1.2429,0
37712.05,13557.46,21,3,0,2.7816,2
16191.77,12043.77,8,1,0,1.3444,0
46379.9,8346.79,19,1,1,5.5566,2
43968.36,6188.9,19,3,1,7.1044,2
23013.22,5708.75,21,2,1,4.0312,2
52823.88,14658.59,22,1,1,3.6036,2
36081.94,19728.48,18,3,1,1.8289,2
8560.81,11876.98,20,1,0,0.7208,0
7253.79,2639.78,19,0,0,2.7479,0
16436.04,13122.52,12,2,0,1.2525,0
167568.09,6846.05,1,4,1,24.4766,1
233136.14,2249.13,22,10,1,103.6561,1
10913.17,12359.2,14,0,0,0.883,0
116662.68,4995.18,3,3,1,23.3551,1
3533.94,10141.48,14,2,0,0.3485,0
10241.52,16417.79,18,0,0,0.6238,0
225624.77,8887.53,4,5,1,25.3867,1
280979.44,2059.85,23,7,1,136.4077,1
28653.46,12568.27,19,1,0,2.2798,2
2468.38,14064.96,17,2,0,0.1755,0
22531.54,15659.99,22,2,1,1.4388,2
14716.9,7174.4,12,0,0,2.0513,0
10821.11,7584.78,9,1,0,1.4267,0
219030.46,6175.43,22,5,1,35.468,1
211394.62,2388.27,1,5,1,88.5137,1
7911.45,14771.42,9,1,0,0.5356,0
136304.01,8514.67,4,9,1,16.0081,1
10630.73,3836.66,11,0,0,2.7708,0
2835.86,2819.74,18,1,0,1.0057,0
437.86,8141.0,16,0,0,0.0538,0
17127.39,5940.42,20,2,1,2.8832,2
160816.96,8175.62,2,4,1,19.6703,1
96881.74,8778.25,23,4,1,11.0366,1
222125.81,4810.66,2,3,1,46.1737,1
64990.23,9466.43,20,2,1,6.8653,2
49767.8,4853.92,21,1,0,10.2531,2
19292.84,4426.54,22,3,1,4.3584,2
33425.62,15018.25,22,2,0,2.2257,2
215302.23,5563.61,3,3,1,38.6983,1
2751.15,8848.87,9,0,0,0.3109,0
22544.36,2298.57,19,3,1,9.808,2
76884.93,7059.69,20,1,1,10.8907,2
4017.26,12159.59,19,2,0,0.3304,0
3055.77,8151.27,17,1,0,0.3749,0
7368.75,12589.01,12,1,0,0.5853,0
57690.53,17480.01,23,3,1,3.3004,2
3541.97,1508.55,18,0,0,2.3479,0
5245.84,15479.12,10,0,0,0.3389,0
3529.46,8276.14,10,1,0,0.4265,0
22272.43,7452.51,23,3,1,2.9886,2
272060.55,1469.62,3,8,1,185.1231,1
5964.51,4919.15,12,0,0,1.2125,0
31109.38,15556.28,19,3,1,1.9998,2
32702.26,6232.24,19,3,0,5.2473,2
11947.5,7556.74,11,1,0,1.581,0
13491.61,3023.4,17,1,0,4.4624,0
181570.13,3535.95,3,9,1,51.3497,1
14588.81,594.23,20,0,0,24.5508,0
5431.22,17170.47,15,0,0,0.3163,0
148251.67,6904.49,22,9,1,21.4718,1
77975.2,14428.79,19,3,0,5.4041,2
23472.99,4557.64,19,3,1,5.1503,2
20861.9,16429.74,18,3,1,1.2698,2
22639.91,3926.94,19,3,0,5.7653,2
154588.72,2681.35,22,10,1,57.6533,1
205.54,5600.5,20,1,0,0.0367,0
4090.33,10070.48,14,1,0,0.4062,0
46655.09,14336.29,23,2,1,3.2543,2
12153.23,14770.4,9,0,0,0.8228,0
14617.68,3852.42,18,0,0,3.7944,0
9365.94,7032.02,13,0,0,1.3319,0
17234.11,5380.62,9,1,0,3.203,0
70185.11,10591.31,20,2,1,6.6267,2
21004.1,4109.88,23,4,1,5.1106,2
61901.74,9969.64,22,1,0,6.209,2
19580.43,7784.16,19,3,1,2.5154,2
30154.02,13361.36,20,3,0,2.2568,2
88137.4,2814.32,23,6,1,31.3175,1
8393.72,1493.42,14,0,0,5.6205,0
58440.59,13908.98,21,1,0,4.2016,2
11049.03,14814.88,18,2,0,0.7458,0
150736.57,5280.66,1,3,1,28.545,1
19367.12,2635.18,22,4,1,7.3494,2
1118.14,7863.51,10,0,0,0.1422,0
20587.24,6008.29,21,2,1,3.4265,2
12088.09,5055.67,12,1,0,2.391,0
73805.02,10447.97,22,2,0,7.0641,2
299397.73,8294.62,23,8,1,36.0954,1
62110.96,17237.09,21,3,1,3.6033,2
18318.21,13212.07,11,0,0,1.3865,0
8634.51,13831.11,16,0,0,0.6243,0
6892.25,14848.09,18,2,0,0.4642,0
21509.17,6613.78,20,3,1,3.2522,2
10069.4,10426.91,20,0,0,0.9657,0
45733.36,14798.02,17,1,1,3.0905,2
21054.27,2595.07,19,4,1,8.1132,2
48864.7,12913.67,18,2,1,3.784,2
3310.56,13905.07,20,1,0,0.2381,0
202963.3,6791.44,2,5,1,29.8852,1
274874.0,3840.36,2,9,1,71.5751,1
54065.74,15352.19,20,3,0,3.5217,2
7657.1,13155.25,10,0,0,0.5821,0
1809.52,13241.27,16,0,0,0.1367,0
19141.84,3293.41,23,2,1,5.8122,2
293309.52,6495.36,23,10,1,45.1568,1
16684.67,11884.38,12,1,0,1.4039,0
14563.6,12911.52,9,0,0,1.128,0
4963.7,5135.79,16,0,0,0.9665,0
57563.84,13801.87,20,3,1,4.1707,2
210112.76,4167.48,0,7,1,50.4172,1
19431.13,4544.09,23,3,1,4.2761,2
6418.88,12948.53,13,0,0,0.4957,0
131481.41,3152.52,23,10,1,41.7068,1
7071.63,11662.04,19,0,0,0.6064,0
77763.79,4974.05,18,3,0,15.6339,2
5443.85,8663.63,16,0,0,0.6284,0
13515.65,13923.58,11,0,0,0.9707,0
296124.85,1758.96,22,5,1,168.3522,1
65634.09,7140.67,18,3,0,9.1916,2
16171.03,6291.31,11,0,0,2.5704,0
47225.02,10487.97,18,1,1,4.5028,2
253474.62,4103.22,22,4,1,61.7746,1
18125.24,3529.34,20,4,1,5.1356,2
74581.69,11121.4,23,1,1,6.7061,2
739.56,15466.2,11,0,0,0.0478,0
205546.45,2685.83,22,4,1,76.53,1
3996.85,1348.01,19,2,0,2.965,0
74675.22,11508.03,20,2,0,6.489,2
7682.06,7271.86,19,0,0,1.0564,0
574.99,3383.15,18,2,0,0.17,0
68167.41,7368.49,23,2,1,9.2512,2
9812.74,6528.73,11,1,0,1.503,0
70113.56,7696.21,23,2,1,9.1101,2
21330.77,5290.14,21,3,1,4.0322,2
75340.1,13655.59,23,2,0,5.5172,2
2576.9,3853.29,19,0,0,0.6688,0
289284.32,6651.54,3,10,1,43.4913,1
8313.45,4340.76,11,2,0,1.9152,0
2184.13,17333.39,16,0,0,0.126,0
50512.96,15676.31,20,2,1,3.2222,2
10492.56,14761.48,8,0,0,0.7108,0
178941.97,8288.34,22,6,1,21.5896,1
21674.43,13710.38,23,1,0,1.5809,2
34163.45,10004.88,22,1,0,3.4147,2
76869.62,17154.68,19,1,1,4.481,2
11732.82,6852.45,16,1,0,1.7122,0
17518.77,5988.75,16,1,0,2.9253,0
165900.43,5231.22,22,9,1,31.7135,1
10810.57,1460.73,15,0,0,7.4008,0
18970.71,6452.25,22,2,1,2.9402,2
51973.37,9520.96,21,3,0,5.4588,2
254613.41,5578.8,0,6,1,45.6395,1
63312.45,10377.52,17,3,0,6.1009,2
19004.5,2471.88,21,4,1,7.6883,2
3860.37,4118.18,9,1,0,0.9374,0
108370.24,7379.51,0,7,1,14.6853,1
195167.08,4245.43,4,3,1,45.9711,1
2572.95,12380.8,18,0,0,0.2078,0
15867.47,13249.42,13,1,0,1.1976,0
11429.64,5360.23,20,0,0,2.1323,0
43694.02,14719.31,20,2,0,2.9685,2
18296.46,2733.39,21,4,1,6.6937,2
10605.29,6843.88,17,0,0,1.5496,0
284703.89,4734.07,3,8,1,60.1393,1
10148.49,4309.75,17,1,0,2.3548,0
1370.78,9650.99,11,0,0,0.142,0
10751.13,10290.58,11,1,0,1.0448,0
3137.48,1729.54,16,2,0,1.8141,0
70164.81,17023.76,17,3,1,4.1216,2
2486.77,7237.33,16,2,0,0.3436,0
16681.97,12806.09,10,1,0,1.3027,0
44098.44,11202.49,20,1,1,3.9365,2
3862.27,11893.5,17,2,0,0.3247,0
297607.01,5887.28,2,3,1,50.5509,1
3508.34,1905.5,14,1,0,1.8412,0
32601.64,10559.83,18,2,0,3.0873,2
57058.44,10213.25,19,2,1,5.5867,2
6598.37,15965.44,13,0,0,0.4133,0
12568.99,11092.33,20,2,0,1.1331,0
56996.44,15797.47,17,1,1,3.6079,2
15343.93,14535.86,18,0,0,1.0556,0
14281.66,1885.46,14,0,0,7.5746,0
142513.05,7513.6,22,5,1,18.9673,1
6344.7,13940.91,15,0,0,0.4551,0
2245.97,13409.17,11,2,0,0.1675,0
18987.3,6377.68,21,3,1,2.9771,2
11331.44,15119.72,12,0,0,0.7494,0
15711.79,12949.6,11,0,0,1.2133,0
48905.78,15182.26,21,3,1,3.2212,2
142714.58,7868.05,2,10,1,18.1385,1
74960.23,6532.39,18,2,0,11.4752,2
73132.22,6085.32,21,2,1,12.0178,2
9723.66,7835.33,10,1,0,1.241,0
9571.15,14580.64,8,2,0,0.6564,0
229849.68,8938.43,22,8,1,25.7148,1
9754.88,11790.08,16,0,0,0.8274,0
56273.71,15919.84,18,2,0,3.5348,2
17078.85,9299.9,13,0,0,1.8365,0
48521.3,12809.36,22,1,0,3.788,2
113632.2,7832.37,0,5,1,14.508,1
9250.01,12009.16,20,2,0,0.7702,0
77328.01,16470.69,22,1,1,4.6949,2
12774.82,14568.42,11,0,0,0.8769,0
295828.69,3282.85,0,8,1,90.1134,1
15435.5,11601.12,14,1,0,1.3305,0
53904.49,16981.09,19,1,0,3.1744,2
21135.73,5856.19,19,4,1,3.6091,2
55812.65,6991.09,22,2,0,7.9834,2
6904.26,7074.45,13,0,0,0.9759,0
18408.96,4220.32,21,4,1,4.362,2
24411.3,4537.62,19,3,1,5.3798,2
29109.31,5954.83,17,1,0,4.8884,2
23979.39,16007.68,18,3,0,1.498,2
131871.94,9950.73,2,6,1,13.2525,1
5086.99,1506.6,20,1,0,3.3765,0
20269.34,3850.52,20,3,1,5.2641,2
8415.44,8582.38,9,1,0,0.9805,0
66313.8,4868.75,23,1,0,13.6203,2
254103.95,2238.4,2,10,1,113.5203,1
225402.57,3758.46,4,9,1,59.9721,1
5732.73,10003.86,14,2,0,0.5731,0
13201.15,12332.34,20,2,0,1.0704,0
13937.92,14785.71,11,0,0,0.9427,0
4199.96,965.45,13,1,0,4.3503,0
76893.81,9244.69,22,2,0,8.3176,2
17663.08,10788.54,15,0,0,1.6372,0
19515.55,3370.96,21,3,1,5.7893,2
153340.31,6244.66,1,8,1,24.5554,1
18501.14,5337.59,19,3,1,3.4662,2
16291.86,5195.49,20,4,1,3.1358,2
5143.44,3554.13,13,0,0,1.4472,0
249216.43,8410.05,0,5,1,29.6332,1
20915.3,7511.25,18,3,1,2.7845,2
22124.01,4661.37,19,3,1,4.7462,2
16025.86,11265.04,10,1,0,1.4226,0
20962.24,7300.05,20,2,1,2.8715,2
66176.32,7987.25,19,2,0,8.2852,2
2265.98,3758.11,13,0,0,0.603,0
31646.1,16370.72,19,3,1,1.9331,2
20563.71,5518.79,23,4,1,3.7261,2
299910.91,7469.83,4,9,1,40.1496,1
20741.0,6843.33,23,4,1,3.0308,2
3047.0,531.25,14,1,0,5.7355,0
4739.53,4084.98,18,1,0,1.1602,0
57655.89,4983.49,17,1,1,11.5694,2
21573.45,2417.51,19,2,1,8.9238,2
17574.09,12256.19,14,0,0,1.4339,0
12143.04,3757.29,11,0,0,3.2319,0
1136.86,13231.14,9,0,0,0.0859,0
85701.91,2674.43,4,9,1,32.0449,1
12744.9,1431.32,14,1,0,8.9043,0
293923.57,6781.05,3,10,1,43.3448,1
14913.54,6902.46,15,0,0,2.1606,0
12394.74,14133.82,19,2,0,0.877,0
88612.23,7368.6,3,5,1,12.0257,1
14379.58,17143.4,12,0,0,0.8388,0
2923.67,12589.3,19,1,0,0.2322,0
240.03,12348.01,12,2,0,0.0194,0
16001.51,16632.21,18,0,0,0.9621,0
16729.43,14068.15,8,1,0,1.1892,0
42119.13,9102.31,19,3,1,4.6273,2
8792.98,3599.34,14,0,0,2.4429,0
140402.9,9820.25,0,4,1,14.2973,1
